,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,135.80463343425606,125.08312608131487,97.37289143598616,30.412376742222428,21.996199333607827,42.273312327146265,56.70121540274591,0.9367643430427237,0.3016868277238306,10.610341155848719
0,138.80728321158008,140.10029423701297,115.07262073863636,23.46080774798801,23.02342746356237,37.14976500252633,84.11585076832532,0.907287775952268,0.2577353380148345,10.839308128419729
0,120.6153404270362,113.37538885746606,98.29954397624434,34.42766901552701,33.60786237867316,41.21742093847202,127.69599165120107,0.9396178367810618,0.23560078278441354,11.496682165849819
0,117.72723858173077,122.57528295272436,113.4858648838141,36.33054911951774,32.44573358007405,39.80044498736264,149.78036632459728,0.9305812306733678,0.1988078306816375,12.213995953526124
0,116.93361304012346,125.02059220679013,101.99001736111111,37.6244955129209,33.32226683133848,44.359091726367424,89.54802658488717,0.9632788965642032,0.26643274049372645,11.573807225825957
0,107.91368325242719,124.19365645226537,101.7280668487055,36.03894673125696,29.391653850197937,44.57765093700054,331.80721216040354,0.8297441612047534,0.12025807498323074,12.749704688542463
0,111.80249842701342,113.12370228607382,99.70496015100672,38.84698083554532,35.24684786570869,44.62617836480329,265.21684375504356,0.8981485791619823,0.19716503029617882,12.48202208754774
0,90.24630383403361,108.19901523109243,84.59913996848739,34.831502083818286,29.13765876265431,41.734831479971334,100.5342815620071,0.9463342052933293,0.22937601670167015,11.768672012720542
0,136.90300227490422,113.06175167624521,78.3017166546935,38.60427102466178,27.175984099538578,46.28490564393371,88.92290954783248,0.9319030227760416,0.2286473293513812,11.313047618466946
0,119.05471813725491,120.14934895833333,111.67401960784314,38.18202392197664,27.388502361695245,39.7255088831361,73.56821572535151,0.9622596543722814,0.2053347259810254,11.68933454564818
0,119.93959640444015,117.28940938706563,107.34687198359073,48.014828244538734,39.49390705599298,52.86160563047462,278.1315942071312,0.9246460489066934,0.11697720913684512,13.02329625699959
0,95.45373370398774,100.73421683282209,83.72898293711657,31.22062402960504,29.62459751335001,32.71496468881761,173.386448613806,0.8969317300937795,0.17105296278640408,12.078067746382377
0,125.34765625,108.03407349413646,73.89373167643923,29.494065771194123,20.280198731738547,57.94974820409611,14.732355316801822,0.9805596902346517,0.5400293975588552,8.805936112222328
0,131.65366160250866,111.29219831314879,96.09254703719724,34.201802013187624,26.67343926756214,48.27717191717145,60.58179658150773,0.9521546629208365,0.29606656797677816,10.808066192566088
0,127.7030662593985,128.26497885338347,117.12278254229324,34.28883810315821,23.577208518741294,40.36687668795238,111.10776512319488,0.9273224637482345,0.17817293017349073,11.715487675107212
0,90.20249530396175,89.44122481215847,75.27336812670765,46.209113132018,40.32974401977595,49.97992132125504,186.72806765228194,0.9474880999202595,0.18257900717586042,12.376883507857679
0,114.63084774925595,112.64649018787202,77.88482375372024,48.55843752980535,37.840389985907535,51.49767039075508,409.3367965707689,0.870768810290522,0.09733573449476268,13.35166155033368
0,121.18863307119206,119.09476407284768,102.88959023178808,36.09360600132233,28.840114521528307,42.3790023710782,114.89848342042941,0.9406279149275489,0.18345969234323148,11.933690850452425
0,118.66774633007117,122.15060609430606,108.749596863879,47.41917873102211,36.58415298047803,59.19090613147706,769.6751034640602,0.7673957208233144,0.0930953788989556,13.529126852650327
0,110.98392098410088,114.57871607730263,98.17838541666667,41.18013055565666,31.778098196655503,46.89277891109636,158.00227736455577,0.9348770320946821,0.17595276350836064,12.159524627941565
0,127.09774579154728,132.82240553366762,97.04628178724928,49.85338880627996,41.95576411439287,65.18784791690089,486.3458894257358,0.8863611104758292,0.10431986772334023,13.334619067241038
0,109.51414071924005,112.39387628166466,79.50278950542823,34.337197354912945,31.40798034077203,47.290193704363524,203.37274342554846,0.8950390349401216,0.2082314314666529,12.04150478877522
0,121.07883234797298,119.45428631756756,105.39643158783784,45.15327106732309,35.621526925856344,55.64990920352907,264.9975262632612,0.9142836836650304,0.12702022206525163,12.875928754033572
0,118.90314867424243,113.82466461489899,96.43253235479798,53.2116390479962,45.2268654247164,57.292938084058136,20.85919075850991,0.9950883744507125,0.5038306733571205,10.093117276448716
0,111.0142031848659,108.37878651819923,97.91879190613027,45.093302645783375,36.65672627878346,48.567433926897706,283.0385342350102,0.9086862854826467,0.12725601427714955,12.849414013159276
0,115.37604452838828,123.91868418040293,114.03817536630036,38.43122606815319,29.544218989816816,41.070077444253,78.05582453557135,0.9634546093367552,0.20653072497603225,11.675528206893622
0,111.81474419546436,109.05723542116631,93.3968598137149,31.13827356806804,26.953419122632667,40.58974640749641,105.35133457869853,0.9290999607933663,0.19376232818217615,11.696840103510358
0,118.00551879448399,123.17496107651246,100.39494828736655,45.1379750141926,38.6820661294765,53.459542747776794,598.7514987246777,0.8280593275044279,0.09210736747669006,13.494353273139954
0,159.40491481285312,140.73931850282486,111.50985390183615,30.470983032567673,23.44912886186168,52.69379054811473,127.20216241062037,0.8634511363095099,0.2331335905771321,11.172864276340437
0,135.28628771551723,121.10677083333333,101.57730783045977,31.476574009865523,19.39825275386787,56.739158261752735,9.340899214892548,0.9866073541703798,0.5870557509681469,8.163080693619914
0,142.64762050653596,128.40658190359477,113.78053513071896,30.600066738677878,31.653802527342318,49.922757554178716,521.4490349487929,0.7335614960575402,0.07698399622059318,12.765598369679898
0,125.07198660714286,132.50211767399267,117.00636733058609,37.53834784437578,32.26584686907289,47.05425769733306,125.44718815376882,0.947215119417649,0.259750003850529,11.462578289387457
0,111.11681618346007,112.6875297053232,106.5917894486692,41.09711959589251,34.45766207148731,44.83587497446247,273.8561353595614,0.8981985155338623,0.10981396437769235,12.84304807520691
0,118.60989401223776,112.12023328234265,102.19711538461539,57.671810218234285,47.7902455444435,60.03522845262658,696.1661572403641,0.8707682318135737,0.07665176162764079,13.571564070410817
0,107.58940390415549,92.89135807640751,62.743941647117964,54.05813683973961,49.52485149919744,57.05116944315909,43.059869898486625,0.9909421064160109,0.4715093069335051,10.317854181147215
0,121.84864267676768,117.99114846380472,95.8135653409091,26.048900555867192,24.109239566768778,40.88807308791449,121.58001049181875,0.8883241940431778,0.19100484085854408,11.355085680725395
0,128.98300560379644,110.66745759289176,72.50712464660744,41.2730214032398,30.767481021148477,45.049195501965464,104.62838439406534,0.9414305062132373,0.20701895187231395,11.701867797655794
0,133.10057875689338,129.39280790441177,109.39902630974265,27.68297642448061,27.337733822980844,39.95261782032747,102.93174734095444,0.9231563428150197,0.2922313441452803,11.006909039323164
0,116.92076725746269,125.25347314765459,108.02815165245202,44.00524871122529,33.635148823387325,52.98090020603885,100.20512509398999,0.9654857185770385,0.2424701411405837,11.807997639091408
0,130.7167470272622,125.21724550464037,99.38947397041764,24.460469185478367,24.297071988882546,49.077020359973545,82.06128672569226,0.9303335339476841,0.3018975124246823,10.913557297695238
0,107.74454089506173,117.32313850308643,105.43553240740741,33.6799891003549,27.99452466767268,37.256317963383935,84.63210395648728,0.9516921114245085,0.21006921790870242,11.616557874720982
0,125.47723907271242,127.57211243872548,121.55805759803921,43.31864785466565,34.042968375771274,45.771813095013535,109.75910248271738,0.9611435349860243,0.23899377009706269,11.851547506950803
0,142.16272922904193,132.54057120134732,107.3393993263473,33.317362419378924,32.77595363847943,45.63436130373985,374.0286490978832,0.804211016752243,0.08786912239271605,12.637953804576576
0,115.1230091168717,109.76640075790861,87.35227647188049,31.985538364257163,33.322127112575814,49.422903760463186,165.9215664416723,0.9214183302658464,0.16527353567377645,12.161752328735894
0,116.16599166027608,117.82868817101227,94.42447517254601,43.15482424266366,36.4507652054553,46.42204646701846,135.23568507996055,0.9518048337023767,0.17788089411330088,12.202032281761728
0,130.58047012544014,127.07901215889085,118.25288154709507,37.82377869298796,28.100781242726097,42.04012275227764,276.50727734386226,0.8624164693279495,0.09699930892665198,12.789399341630709
0,121.76272286442006,111.95824353448276,88.95651694749216,39.02488914749074,30.527338846612466,46.54108110059071,196.77483764330526,0.8989302254483573,0.15531153398824146,12.22381027374389
0,120.49985424440298,114.1113086909204,91.43780122823384,30.26325531366789,25.781984095335186,44.16037168824145,95.11666145621234,0.9283217469513295,0.28212679215817693,10.992212945230728
0,120.96869241400492,120.43906441953317,94.46644656019656,42.53073437440233,35.095732634762854,59.16957356399741,508.7949828724401,0.8320727269890369,0.09967578202292598,13.324274766525047
0,119.38572252516778,119.94506344379195,110.08466600251678,46.37540415954086,36.12368983642797,54.53134370512345,295.45947271894823,0.9096570352307629,0.10753490466934837,12.997770718357103
0,120.4356364678899,120.53534738149847,102.93088207186544,42.75200057594405,36.104841809007375,53.13384461403947,274.85890329212333,0.9093231993093639,0.1903891648692409,12.449075744944928
0,95.62888285928143,104.88609187874252,87.43005239520959,45.24919035222549,36.92611862326087,49.52950519667237,250.59920388130863,0.9190748312170267,0.17684093431037767,12.487152114227206
0,124.8005,121.72105208333333,114.36620833333333,48.94164118025331,38.748628343161435,55.76657391714679,327.0501841797628,0.9105095769354581,0.1117075841706754,12.95987287857971
0,132.59478688439066,125.68349593071787,90.16558848080133,29.05382893342616,26.510886931290013,46.70825974258088,143.72972951579473,0.8895557355924313,0.19247066127011642,11.383721940184365
0,98.67444852941176,110.52729779411764,129.03653492647058,36.88703710153072,27.272691733476908,46.79462273242232,185.83246552099388,0.9063432192264098,0.14084935901228343,12.148468585484295
0,116.19987399193549,112.4844002016129,90.39753024193548,37.7517352995764,29.353970399570667,45.964463328332094,78.76145186253656,0.9583859388713384,0.28885731779546053,11.234196585470478
0,127.36663385826772,115.7787124753937,96.33440729576772,45.86829688324264,33.71341358972431,68.56424978169153,52.830485573273585,0.9809797784993832,0.4049309626846881,10.580516363511276
0,95.60298775337837,101.86179566843629,115.66937892133204,23.403986253984773,21.760629747487435,38.289407085392334,145.81953527556843,0.8502611100265896,0.16036982613135425,11.692782713056122
0,128.69031613372093,122.0256826204319,119.16146698504983,41.96173379481105,31.744883802089394,44.63617676749862,317.5530686033195,0.8727108007680149,0.11304047519885996,12.873317769548558
0,104.88569265172102,114.1231884057971,97.24577530570652,38.40271477740113,32.11110423649375,44.9459112977121,125.00422916897543,0.947045372114456,0.2047899577353248,12.007865785798288
0,122.66817848154362,118.08863779362416,96.91466547818791,31.040357680357364,25.92452944249318,38.573687652248296,86.8711486787875,0.9274884093183977,0.25663174305894637,11.169368706647617
0,141.6883601845855,125.70636334196891,101.99226845854922,46.30923860514522,39.30023793073044,57.783482958544624,424.3555509494188,0.8684582334116231,0.12565399815830858,12.747913465459295
0,120.09641927083334,109.39886532738095,81.33395647321429,41.21856818137217,32.11938560664311,45.16746386391872,78.29875072754339,0.9618290708701194,0.27118496024804345,11.39593802378529
0,103.25434189126393,109.99785083643123,96.5148408457249,39.654854632942275,32.53281730703845,45.38558326156878,155.31738429704183,0.9373451245681206,0.15649082849630724,12.231670390470985
0,125.49098011363637,122.13400568181818,108.82132102272728,26.6397932314494,26.07715436885782,39.985235094064734,133.02000344191367,0.8950610845577542,0.19509074420364073,11.55159934333375
0,109.14210668103448,117.92411099137931,102.96592133620689,40.11662698224496,34.91885768927568,45.598759840477044,96.99557728232014,0.9640677312565636,0.2395204581334049,11.583719952989307
0,129.8948216775093,132.01301115241637,126.29248954460967,42.37161671744462,33.59032652911533,45.02447971660585,173.2934575374476,0.9365726287075364,0.15516185946210304,12.399939021439579
0,65.19556834065496,85.0124987519968,101.70946485623003,29.733058796940092,22.694489661669913,40.7197764478493,47.321795781396844,0.9648608741542416,0.2812383793674507,10.861943342273541
0,123.17694128787879,124.17259706439394,115.89805871212121,42.21154745069362,32.365384153577814,46.744694906622506,199.30470554922886,0.9243110239796235,0.18388018934651956,12.279289824235594
0,104.53108536877394,110.0384538633461,97.99512092911877,42.25551641289618,29.595134308947372,44.12467897448588,152.96210522125457,0.9334737854518534,0.17076766823923573,12.318335377634192
0,120.55504014756944,110.48124186197917,95.87456597222223,31.353179197637505,24.094199239189173,45.513505915626396,101.2638539119493,0.9035819646274731,0.26795075288638043,10.828789746317145
0,127.96125816231343,126.9365963152985,118.3858296408582,28.476935462131728,20.151030213997814,34.29202028792706,84.63023570181801,0.9187754476107843,0.22662626273430403,10.947683650864832
0,138.00633917493798,138.78136631513647,115.3092528691067,47.45846548475012,43.67944600120167,54.425370473153386,871.8684122545039,0.7845275197041219,0.08779630735586141,13.714256080089823
0,137.9068359375,133.16424753289473,121.9644839638158,32.17425772791545,24.57623403467027,41.35752263092042,202.67618432944195,0.8648150655507938,0.11189160859437552,12.271088128417752
0,141.5763770233813,106.3935589028777,69.86878934352518,46.440054776920675,39.02119436397872,54.45019328961301,304.89470074700967,0.8916504960435115,0.14400291695566994,12.65488064010409
0,171.86331258355614,161.26957302807486,132.18486798128342,41.05503219548421,36.03125736571595,61.39944082418023,413.40795417034576,0.849945486242726,0.11299185025162845,12.651906754164862
0,132.0963381480668,124.36247116652021,95.64132524165203,40.71871854263448,35.56488303270734,45.13715449719905,119.7327693927561,0.9504922391332546,0.20176553702663913,12.076036256345873
0,145.855884758574,121.59872094990975,81.40730764891697,40.22272745548579,25.146283973947664,46.64924755750407,110.73343710950651,0.9072708943088361,0.24513467455249469,11.374053565627404
0,103.57886880667098,109.42523983970207,88.22484213082902,39.28276954853163,34.05736932370635,43.988139406565466,250.1505722638413,0.8969646269737193,0.12998192489686436,12.651608243236867
0,123.41404662093495,107.50131796239837,79.0879303226626,28.570746398557606,18.917526868781355,56.00158045306018,34.471341298225695,0.9479976606919226,0.4046389345868585,9.754590950339127
0,122.7875559940273,122.13393238054607,111.86889398464164,56.156590257805576,46.71060457336117,58.52246106420485,605.3007582344139,0.8819061214039032,0.10213307218570636,13.446487837226863
0,93.85876669079794,100.61393983268984,84.2076093951094,41.0666011527093,32.78299392452319,43.727337424316325,261.1112526706504,0.8948671116283347,0.12671665099965757,12.794137400490776
0,110.6944574452765,103.4348628312212,84.51720910138249,39.82120072669584,25.911807934132508,48.25218164331969,29.006932088701905,0.9818474688610681,0.3984301553674477,10.300802741817106
0,124.85470958480565,120.06712400618375,113.70854958038869,33.43869826976181,27.930367124062865,38.74596913955936,102.87433843462284,0.9422660271545472,0.2198554477909819,11.577804251267242
0,173.0683910472973,160.13199605855857,119.37989161036036,43.18671540761619,32.85795302572157,66.74281077110771,317.09099752856054,0.8674319332933021,0.12093116793857085,12.565059456008555
0,128.92799613402062,123.49257678264605,102.23836179123711,30.21956268014187,27.262547725216866,37.43584690228549,123.13976965147187,0.9106525282629043,0.17711562700103434,11.635528580609035
0,149.80440185100548,139.71146595063985,108.6039690927788,34.66925994553734,33.52168888029885,52.412072457669545,319.4275227080919,0.8461261769307411,0.11892255615678646,12.596964863741869
0,144.7812546781437,139.07669348802395,99.33902039670659,52.977814365710664,48.41310693911429,61.101702059960736,456.1725930248281,0.9022551455251651,0.09442173615681693,13.535214542996492
0,88.5886966765873,107.41744946676587,91.76703559027777,47.9918272906357,37.884068964634736,56.03723246225002,237.35826600985334,0.9341501347647844,0.20601958052908625,12.35326208872079
0,123.2120759525401,116.30080213903743,91.94706717914438,30.69546773736945,31.8658781147854,41.48991411798229,144.6237766675582,0.9170864275394194,0.18839257902107448,11.826848633501879
0,122.44759114583333,119.49035957532051,106.80267177483974,49.75352191972114,34.818658066188604,53.33296738443387,160.29880928614452,0.950992268850072,0.1885678965722154,12.253336569888504
0,130.00714683784676,130.35800239431967,102.07358920904888,52.48226120308107,46.706941275871934,61.81625647185401,296.37147672895594,0.9374940324816017,0.16296876344374775,12.930160109547447
0,117.18516885080645,120.61645665322581,100.29386340725806,57.93962461129255,51.85553726756282,68.03920128081266,518.7064896708729,0.9105496262507842,0.1428689426432783,13.186611305385988
0,134.2816475826972,132.83189209605598,112.07057092875318,44.60254119799174,39.89834881573193,55.57191327630629,486.6370557593566,0.8624733989665864,0.11186461493274907,13.27091982573553
0,124.61440641983695,117.2521441915761,94.511962890625,31.25624070287825,26.43291331508804,40.76961958794526,111.4425015722418,0.9078276258928046,0.2609720827802673,11.23219916373309
0,109.14584283759125,114.9271783759124,107.39786724452554,34.08117791908204,26.25848675242899,37.15501754111484,169.1418369867158,0.8990371235025636,0.13852915484489814,12.245102853543145
0,118.2221875,115.99409090909091,93.19806818181819,27.898120900166347,25.53818095858735,40.93577011217902,119.60568896543461,0.9032756080067731,0.1843214665670932,11.686111046047579
0,81.75130208333333,90.34808488612836,107.10334983178053,26.522287837858492,21.708648092408723,40.92752190723295,90.97997434402305,0.9213849568263178,0.20514515379407527,11.361410744193174
0,119.63793799701789,114.48505839960238,96.75859685636183,28.918824261931494,18.450958429234106,43.057403820819715,57.54597879104345,0.9189587427133465,0.34805489180821564,10.37915619347544
0,115.39048398014441,122.81262691787003,112.1039034296029,42.202133860274515,35.987084842567896,47.20221329649858,46.27674338045625,0.9840053753048579,0.28910938419366217,11.218079530841175
0,139.69990380130596,117.76748338386194,76.64076346781717,57.70792570557196,48.247713362019674,43.54978584363791,248.57526554420807,0.9455341864484748,0.2547512141566444,12.14347384730021
0,144.9959405637255,134.30003829656863,97.9414675245098,33.018523127941215,31.479728099977823,52.666923206622336,284.9889915460875,0.8336059906402083,0.12165759131073847,12.395057814751153
0,100.95333059210526,104.2657620614035,87.70929276315789,56.75660803877593,46.52089273046035,59.605132739987845,602.3580560513193,0.8831042292923701,0.1018041595688485,13.539068064306822
0,130.16400728798587,123.08415691254417,105.02825474823321,27.68792630460824,26.954186255238575,49.47212502529219,170.46643288306905,0.8808130263496803,0.19920759284705974,11.736681831131863
0,141.27845650964392,132.44912602002967,122.10884180267063,26.531601997851265,25.88731821864319,38.03392524181891,149.64934094660123,0.8815903199020093,0.2050747604325494,11.31146944630304
0,145.80665958737865,131.4393646338997,89.00121359223301,38.1718972283584,32.74624420351928,55.24003088229321,99.48338420871568,0.9496928257569104,0.27012045488719993,11.383961687462413
0,121.38928470654628,101.38700091704288,87.04458239277652,36.769079695672076,19.139482299757645,43.11356423597121,63.36763650445226,0.9201530934385213,0.27560206226612677,10.724560979863492
0,121.9417469113372,118.87442087572674,110.78689362281976,30.479395718031913,19.163775665126252,34.431035464127916,125.57634281235335,0.88214183875431,0.1786921679834369,11.516841985093516
0,103.1474350682947,106.92874327400662,87.84977105753312,44.98546058942201,39.632013352744025,48.365119048843475,472.314792382093,0.8575403834582229,0.11379297485438328,13.368711364115484
0,164.46321721311475,169.65992571721313,155.0381531762295,45.93114338754528,38.832411540619724,52.88258642985773,231.54257412847724,0.9326300855848548,0.16454065680828076,12.143594370706515
0,143.72980938299233,127.15017583120205,102.16845828005115,45.86145587242387,37.778641701773445,53.57785131804964,307.7938771280576,0.8952073293036171,0.1652998057375583,12.388873296491115
0,114.47827184287812,121.29354809104258,96.14767460535977,38.993455919177194,29.071875745854715,37.28589846794969,60.77046971594051,0.9642204155474745,0.28268065533612885,11.310018439568642
0,89.75407881526104,103.38598926957832,121.22779398845381,35.329463339388695,27.364522997810983,44.942204214416655,113.09177143840135,0.9399583939055515,0.21278859039607045,11.633071994729766
0,135.5031542446524,124.01343861408199,93.06446356951872,36.61744899391116,32.65300970643441,49.37502575053717,275.1796089279751,0.8558286776422128,0.15269745425795866,12.508262143032036
0,125.0171135467233,125.22969129247574,95.58698991201456,24.24904132725581,25.31251938352302,42.217339980302995,181.1085793552921,0.8437452793390183,0.15089233290643755,11.90257991710499
0,119.15306584075724,112.64884639476615,100.53588704064587,29.996597999791376,20.82093219631613,47.14404156759834,51.941967515978185,0.9438544436367817,0.2931534018808725,10.647990749658863
0,120.57566594503012,127.4375,118.24450536521084,42.18520790743335,30.229706597258357,45.516165932930505,112.3164206788557,0.9537199080976191,0.22497539847502868,11.769516223923183
0,126.63905598958333,114.40766276041667,80.89030598958334,34.388103175288116,22.600415738267284,44.724168869037264,71.93694384985665,0.9267841906331429,0.2671205648402669,10.92596508817762
0,116.47752665607986,121.25908149954628,97.26167621370236,31.653190375059744,27.086466351071973,40.08822244377015,142.26323159388943,0.9110901243340948,0.19942873645861525,11.806283014300245
0,125.46097573409462,116.09892434747145,91.2514019168026,29.397277855201214,28.66025875952118,51.77562402562254,160.46033195143835,0.8992132646415392,0.15938523268111388,11.922937516865469
0,130.16153397302904,121.27951568983403,104.27975071317428,28.91430621234625,22.987342166834157,52.191655290657636,32.45070962407514,0.9677287873040067,0.40975683093927295,9.736494241407753
0,101.29383912655972,112.17693014705883,96.32061887254902,43.218605301117286,40.85273462905831,48.79921349738845,48.98744672236131,0.9853714166184753,0.27704157172076216,11.61288278616752
0,114.17795572916667,112.37053385416667,105.211171875,38.30340581283372,28.32382654189607,41.86222025363931,203.0155713199089,0.9013624855725229,0.13162363459933574,12.572821331636902
0,137.56810401943463,132.57763499337455,116.51047647968198,45.23693253696609,39.13628126477228,54.40663350787599,347.5345861700026,0.9020647175824646,0.1192167037751138,13.01734106497082
0,120.9737918814433,105.89941204896907,83.07850354381443,43.950569770012635,39.4135428235237,61.18296798988961,188.6825501311448,0.9409836484537408,0.23611814927936,12.121244432647444
0,83.30342371323529,97.97585880055146,119.96609317555146,38.397966066197235,30.37603597984156,43.963853473652726,67.83363569999645,0.969893337742721,0.23383840265738498,11.27443419616224
0,151.02480327219203,140.61248867753622,106.27467589447464,31.619484412321466,30.36407860127938,54.15897682589065,267.6117412464514,0.8313496238981364,0.12378053393933294,12.296335535054503
0,90.85564078691709,102.58063471502591,114.70910581282384,34.30490671013469,23.230618781028383,45.19612929542568,178.29691330945352,0.8862802182432133,0.14526374379957743,12.187232488397429
0,111.05214297073792,105.08415831743002,95.97443543256998,38.05287081206036,30.58113946994584,41.87465490248554,263.63312199902333,0.8811889888273732,0.10923455576676208,12.587324328934587
0,118.98873106060606,120.10426136363637,106.03152225378788,38.00449367742809,32.72669764075758,46.45314837084162,220.68747855307498,0.9063718768637236,0.14555020785066392,12.452829242908928
0,113.334687785649,112.50195669561244,82.8002813642596,31.685372061868325,32.91182673198004,40.858155946070674,160.34819288067092,0.9164512774481767,0.16466511387636018,12.221684919659573
0,110.34757486979167,113.42406063988095,104.20269484747024,31.486918054664685,25.170636498367102,37.293581347474316,136.9680982691583,0.9073893190603111,0.15847816713267954,11.912020947734373
0,133.20037615740742,131.15301606753812,97.27366727941177,39.01262721964638,33.146083638838526,42.82644622027351,82.08133343473537,0.960157499116051,0.24438919413282573,11.606198058552732
0,125.72914734792285,122.29701409495549,122.05571912091987,48.068967388180255,37.825455193980794,53.58864543522337,383.7410994587423,0.891670965777219,0.09282182980543646,13.316818243248335
0,117.15447778827978,106.06543153355388,98.09364662098298,38.25352479418192,21.881950558468155,41.48015683808668,35.94143047139504,0.9711659216086826,0.37130241755460797,10.317243239903016
0,114.96444038722827,103.80228855298913,84.38715041893116,41.95237419484312,37.65104329305564,42.47180707080561,146.15475112756445,0.9443755739992417,0.22022519960856313,11.87355151251773
0,117.43123282967034,125.65826751373626,115.35425251831502,43.11731654773694,37.62103738180904,48.21556838260125,123.00994348000788,0.9603674936006983,0.16275450919378365,12.426100708684945
0,104.5476515436747,114.29898108057229,115.3873188064759,43.85758407990421,34.42902237637787,49.606174074019044,187.23588632230187,0.9370323288343751,0.2219989297407343,12.12324744918386
0,121.41713612528345,121.75601438492063,94.42570153061224,28.107238472055183,26.679573834822204,39.98989725739424,122.24570321716911,0.9055569640884898,0.16390598881256965,11.801542503425999
0,119.21928385416666,105.44388020833334,91.95615885416667,35.22864602179314,18.811322680387203,42.941079027640875,47.37847089119232,0.9343264306139618,0.3620349045403018,10.16457911810816
0,135.15170784883722,135.84743563122925,122.77791476328903,54.56067728600886,44.35929756648303,68.87985004638574,380.424361481481,0.920709853350838,0.1644901213379332,12.786546528721296
0,113.49312258687259,112.28861003861005,98.28508083976834,56.07946006098915,44.775535997779755,59.885607677530295,257.74902733862416,0.9474790604634123,0.15307182861500415,12.722182428860005
0,119.21640367161716,114.17375721947195,102.96401866749174,30.11862963983593,21.536046186019643,46.392297455532656,63.068304901472985,0.9354150512064867,0.30070693439082646,10.705160955822393
0,107.27896669054441,101.83955273997135,92.14678098137536,40.81083803585413,32.26100530992896,45.16409995670655,276.2029902935258,0.8882730858589014,0.11228190899769741,12.788210848034588
0,130.05012058702792,135.39014393472905,101.58944606937602,25.486060811861496,24.054919249103367,46.341436256358634,105.2370119525391,0.913535367973728,0.21389206052587917,11.484083527942923
0,121.22630415013228,123.23096478174604,114.41896081349206,46.65396643339137,38.14060472143759,52.21327763022535,217.31590235265804,0.9373759227095563,0.17072303311616394,12.534530954576484
0,124.91286730410448,119.71324043843283,99.94939365671642,32.074516674148754,30.46462737426359,40.598717871660014,132.09759903678037,0.9223917552203464,0.20542877072520346,11.653981927712266
0,103.70892624627976,107.138671875,93.80550130208333,45.36442419396617,44.91131047123346,50.13315371334714,80.02562300052169,0.9790929864952775,0.25629210934884716,11.393211765702159
0,122.8580567617866,123.90354567307692,118.34429280397022,52.49826884988677,37.17114558210466,56.673747216858445,317.7543557770071,0.9162438068651466,0.13475893679121914,12.82418184174283
0,148.12639615019012,136.9057598621673,110.67309291825094,39.189436600644754,36.9430884094052,54.20062162350143,361.9779470589561,0.8660641319238609,0.13460482069086274,12.40532638271651
0,143.9772007761438,134.68536815767973,111.12798713235294,42.92005407352313,38.6701670570857,55.504778792126594,267.51659722985454,0.9162350156297154,0.1732427119693169,12.532290629590676
0,138.0120473130841,137.4220210280374,120.14841316199377,38.395240406827426,34.05099967889279,50.06713001751417,227.29166118371805,0.9074418539918847,0.13827881085663157,12.388905734733626
0,122.56648185483871,116.79511088709677,109.38136340725806,37.53850161299011,26.26982942065143,42.79426104259125,261.1071026500922,0.8578994231330138,0.12514965978317097,12.448196064717822
0,123.07487911891117,118.08063216332378,100.2820558739255,28.052788358108522,25.706227645276915,40.76044373701926,314.9079594565076,0.7487414951786905,0.10664867222964441,12.472859935580038
0,82.74286904281098,94.00224025646203,69.11838651050081,46.98628610858149,39.23934116253972,47.83832203591255,131.717431033228,0.9612433908267536,0.21534078858293892,12.175114412966638
0,111.99893758585165,110.59838598901099,103.86827137706044,43.65099090347754,35.26832699777368,45.5866585414615,233.0686814384414,0.920050125360351,0.15931614742786948,12.66790375727226
0,115.90557197215026,114.86487006152849,95.45378278821244,26.722818902084278,24.841843197169563,40.96468006233212,154.49792831984269,0.876513366664091,0.15413606647850858,11.722143575402136
0,124.12185824396782,111.89474070040214,106.40605102211796,27.172708114678873,20.248287357340903,44.023382635405035,74.28520950777691,0.9030850625927256,0.3021687019532563,10.38495574379783
0,114.7859611092033,104.89397858001374,64.27976369333791,35.25972394483154,29.23693186530262,39.83501145828883,59.33977085760433,0.9635576225150866,0.2851097375069113,11.108030382439134
0,101.07866542779126,104.34736233313107,94.18198194781553,58.422376514508706,47.05691951063128,65.93135547442094,345.7486257691628,0.9359913630690027,0.140773420794936,12.741524546894755
0,112.55391424914676,116.30099456058021,91.46512372013652,28.279712877725117,26.671606488065056,37.80545017977267,215.48611561113844,0.8429378404317833,0.1165031131562402,12.240440055942535
0,122.36385640337423,112.08536234662577,87.6739239838957,32.01390347231332,25.164257618050872,43.86561841114288,121.85373800014347,0.8969850457433961,0.22253173580888536,11.517863049198631
0,117.87622330960853,113.91742660142349,102.0728703291815,36.09765968841168,28.435588716522116,39.93738078652283,242.2971003244909,0.870493568861641,0.11671325503602872,12.57402115314763
0,146.14386114016736,128.81143218270572,98.67433751743376,37.82860839576228,37.48315341681909,64.37386092272295,164.06462332826166,0.9416285056585371,0.18460015005807193,12.265613985520389
0,127.88826954588015,125.25674449906367,105.77909936797752,32.89757357233217,29.09499170161541,49.94614837909016,145.28986439149568,0.9201377748319534,0.22931601759487166,11.443991704422679
0,114.69995471014492,110.28554310084542,91.22751547403382,38.24395551721895,31.213442930264335,37.018200326512165,144.94718188353727,0.9245849703725967,0.17860761533282138,12.007335446324497
